time,temp_max (°C),temp_min (°C),temp_mean (°C),daylight_duration (s),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),precipitation_hours (h),wind_speed_max (km/h),wind_gusts_max (km/h),wind_direction_dominant (°),shortwave_radiation_sum (MJ/m²),evapotranspiration (mm)
2018-04-20,23.0,9.5,16.0,48012.1,0.0,0.0,0.0,0.0,12.3,29.5,344,21.36,3.82
2018-04-21,15.6,9.2,12.1,48145.58,3.5,3.5,0.0,12.0,14.1,30.2,284,10.71,1.76
2018-04-22,12.0,9.1,10.6,48278.45,5.3,5.3,0.0,11.0,12.8,23.4,254,3.76,0.77
2018-04-23,15.7,8.7,11.8,48410.62,9.8,9.8,0.0,14.0,13.6,22.7,223,8.26,1.46
2018-04-24,21.3,8.0,14.1,48541.97,0.4,0.4,0.0,4.0,14.9,33.5,352,23.11,3.71
2018-04-25,19.1,12.7,15.1,48672.41,0.0,0.0,0.0,0.0,6.6,18.4,34,10.97,1.95
2018-04-26,22.0,11.9,15.8,48801.82,0.6,0.6,0.0,3.0,10.2,24.5,5,16.52,2.86
2018-04-27,20.6,11.4,15.9,48930.09,0.3,0.3,0.0,2.0,7.6,13.0,192,13.11,2.32
2018-04-28,23.8,12.8,17.9,49057.12,3.3,3.3,0.0,5.0,12.0,27.7,356,22.19,4.0
2018-04-29,17.8,11.4,15.5,49182.78,8.5,8.5,0.0,14.0,20.2,38.9,281,4.35,1.07
2018-04-30,17.8,10.7,13.8,49306.95,0.0,0.0,0.0,0.0,12.1,27.7,305,15.19,2.67
2018-05-01,19.7,10.4,14.6,49429.52,0.0,0.0,0.0,0.0,11.4,25.6,290,17.52,3.11
2018-05-02,21.9,10.1,15.9,49550.37,0.1,0.1,0.0,1.0,10.1,25.2,46,24.22,4.09
2018-05-03,24.1,11.9,18.0,49669.36,9.1,9.1,0.0,7.0,12.0,26.6,18,22.62,4.03
2018-05-04,23.8,14.0,18.9,49786.46,5.1,5.1,0.0,6.0,9.3,19.1,31,16.96,3.19
2018-05-05,26.5,15.4,20.3,49902.54,2.5,2.5,0.0,3.0,11.7,23.8,321,21.32,4.08
2018-05-06,27.4,16.0,21.1,50017.79,0.2,0.2,0.0,1.0,10.2,24.8,303,21.87,4.24
2018-05-07,28.6,15.8,21.6,50132.09,0.0,0.0,0.0,0.0,12.7,28.1,329,24.08,4.63
2018-05-08,26.7,16.7,22.1,50245.37,0.0,0.0,0.0,0.0,15.2,25.9,315,15.97,3.37
2018-05-09,30.5,20.3,26.2,50357.5,0.0,0.0,0.0,0.0,19.5,36.0,199,13.85,5.48
2018-05-10,29.2,17.4,23.2,50468.38,0.1,0.1,0.0,1.0,22.8,43.6,235,24.12,5.56
2018-05-11,23.6,15.4,19.5,50577.91,0.6,0.6,0.0,1.0,12.6,30.2,315,17.64,3.18
2018-05-12,19.3,15.9,17.3,50685.98,14.8,14.8,0.0,18.0,13.4,25.6,308,4.4,0.95
2018-05-13,20.8,15.3,17.7,50792.48,0.1,0.1,0.0,1.0,10.3,24.8,299,17.13,3.02
2018-05-14,23.1,14.6,18.9,50897.29,2.9,2.9,0.0,3.0,9.1,26.3,270,19.11,3.45
2018-05-15,23.9,15.8,19.7,51000.29,6.0,6.0,0.0,3.0,12.9,33.1,290,18.82,3.63
2018-05-16,24.2,15.7,19.2,51101.38,4.4,4.4,0.0,5.0,9.4,31.0,219,18.89,3.47
2018-05-17,25.9,14.7,20.1,51200.43,0.0,0.0,0.0,0.0,8.8,19.1,166,23.86,4.64
2018-05-18,27.0,13.5,20.2,51297.32,0.0,0.0,0.0,0.0,9.1,19.1,125,26.0,4.99
2018-05-19,28.5,14.8,21.5,51391.93,0.0,0.0,0.0,0.0,8.7,19.1,106,26.66,5.18
2018-05-20,29.5,15.3,22.3,51484.13,0.0,0.0,0.0,0.0,7.7,21.6,49,25.89,5.11
2018-05-21,28.2,17.2,22.2,51573.81,0.0,0.0,0.0,0.0,10.7,25.2,305,21.7,4.3
2018-05-22,28.4,17.8,22.6,51660.82,0.0,0.0,0.0,0.0,13.0,29.5,310,24.51,5.0
2018-05-23,28.5,17.4,22.6,51745.05,0.0,0.0,0.0,0.0,11.2,24.8,318,22.26,4.54
2018-05-24,29.5,18.3,23.3,51826.43,0.0,0.0,0.0,0.0,10.7,24.5,320,22.34,4.71
2018-05-25,30.9,18.3,24.3,51905.61,0.0,0.0,0.0,0.0,11.6,27.0,27,23.85,5.03
2018-05-26,30.1,19.6,24.6,51982.74,0.1,0.1,0.0,1.0,13.3,32.0,324,23.68,4.98
2018-05-27,21.7,17.1,19.3,52057.74,3.0,3.0,0.0,15.0,16.3,32.8,349,4.5,1.51
2018-05-28,25.8,16.2,20.1,52130.52,0.0,0.0,0.0,0.0,7.6,20.9,140,21.75,4.12
2018-05-29,25.5,15.5,20.3,52201.01,2.0,2.0,0.0,8.0,19.5,34.2,346,15.39,3.16
2018-05-30,20.6,14.7,17.3,52269.14,5.9,5.9,0.0,5.0,18.1,35.3,289,11.17,2.2
2018-05-31,27.3,14.9,20.6,52334.83,0.0,0.0,0.0,0.0,13.6,29.2,11,23.05,4.33
2018-06-01,28.8,17.8,23.2,52397.99,3.2,3.2,0.0,3.0,13.9,32.0,358,22.14,4.42
2018-06-02,20.7,16.2,18.8,52458.55,13.5,13.5,0.0,18.0,14.3,27.7,316,5.1,1.12
2018-06-03,18.3,15.4,16.4,52516.43,2.3,2.3,0.0,3.0,10.8,23.0,249,5.81,1.21
2018-06-04,25.5,15.3,19.9,52571.56,0.0,0.0,0.0,0.0,13.2,30.2,26,22.03,4.06
2018-06-05,28.5,17.0,22.3,52623.84,0.7,0.7,0.0,2.0,13.7,33.1,323,22.71,4.41
2018-06-06,30.4,19.5,24.5,52673.21,0.0,0.0,0.0,0.0,12.3,27.0,285,26.5,5.33
2018-06-07,31.1,20.1,25.1,52719.59,0.0,0.0,0.0,0.0,12.2,26.6,337,26.42,5.45
2018-06-08,26.1,18.8,22.4,52762.91,0.2,0.2,0.0,2.0,13.8,31.0,336,23.03,4.31
2018-06-09,24.5,17.4,20.9,52803.07,0.0,0.0,0.0,0.0,11.5,27.0,350,19.04,3.7
2018-06-10,27.9,16.3,22.0,52840.01,0.0,0.0,0.0,0.0,11.6,27.4,96,25.79,5.01
2018-06-11,28.2,17.5,22.6,52873.65,0.0,0.0,0.0,0.0,14.7,31.7,48,22.6,4.49
2018-06-12,24.4,18.1,21.1,52903.92,3.5,3.5,0.0,12.0,12.6,25.6,318,10.25,2.14
2018-06-13,23.8,17.2,19.9,52930.77,2.1,2.1,0.0,9.0,11.0,20.2,304,15.13,2.97
2018-06-14,27.5,16.9,22.1,52954.39,0.0,0.0,0.0,0.0,13.7,27.0,107,21.63,4.32
2018-06-15,28.3,19.1,23.4,52974.86,0.0,0.0,0.0,0.0,11.7,26.6,4,20.65,4.16
2018-06-16,31.4,20.1,25.6,52992.15,0.0,0.0,0.0,0.0,10.8,24.1,9,24.43,5.04
2018-06-17,31.0,21.4,25.8,53006.3,0.1,0.1,0.0,1.0,12.2,27.7,316,24.99,5.27
2018-06-18,30.3,20.9,24.7,53017.28,0.0,0.0,0.0,0.0,14.2,32.0,322,22.17,4.71
2018-06-19,27.3,19.2,23.2,53025.11,0.4,0.4,0.0,3.0,13.5,31.3,320,22.31,4.54
2018-06-20,29.0,18.2,23.3,53029.8,0.0,0.0,0.0,0.0,11.9,27.4,326,26.6,5.29
2018-06-21,28.9,19.3,24.0,53031.34,0.0,0.0,0.0,0.0,12.5,28.8,326,24.69,5.11
2018-06-22,30.5,18.2,24.4,53029.75,0.0,0.0,0.0,0.0,11.5,28.1,33,26.34,5.48
2018-06-23,30.7,19.2,25.0,53025.04,0.0,0.0,0.0,0.0,12.1,27.7,56,24.35,5.07
2018-06-24,32.4,20.5,26.3,53017.21,0.0,0.0,0.0,0.0,8.9,22.0,348,25.98,5.56
2018-06-25,31.6,21.7,26.3,53006.29,0.0,0.0,0.0,0.0,14.0,31.7,339,25.78,5.61
2018-06-26,33.2,21.3,26.7,52992.28,0.0,0.0,0.0,0.0,13.3,30.2,297,26.78,5.97
2018-06-27,33.2,21.7,27.3,52975.2,0.0,0.0,0.0,0.0,12.7,29.5,317,26.31,5.88
2018-06-28,35.5,21.8,28.2,52955.07,0.0,0.0,0.0,0.0,11.9,27.0,353,26.73,6.07
2018-06-29,36.6,22.7,28.9,52931.9,0.0,0.0,0.0,0.0,12.6,26.3,292,26.54,5.91
2018-06-30,36.1,24.1,29.4,52905.71,0.0,0.0,0.0,0.0,10.6,26.6,338,26.21,5.92
2018-07-01,37.9,24.9,30.5,52876.52,0.0,0.0,0.0,0.0,10.9,25.2,314,26.24,6.01
2018-07-02,36.0,24.6,29.7,52844.35,0.0,0.0,0.0,0.0,13.2,29.5,301,26.59,6.24
2018-07-03,35.0,24.0,29.3,52809.19,0.0,0.0,0.0,0.0,10.8,25.2,338,26.34,5.99
2018-07-04,37.3,23.7,30.1,52770.69,0.0,0.0,0.0,0.0,11.5,26.6,350,26.47,6.06
2018-07-05,36.6,23.8,29.7,52728.84,0.0,0.0,0.0,0.0,10.2,24.8,336,26.32,5.89
2018-07-06,32.1,24.7,28.4,52683.71,0.0,0.0,0.0,0.0,12.4,28.8,312,22.65,4.98
2018-07-07,30.3,25.4,27.5,52635.41,2.1,2.1,0.0,8.0,13.1,27.4,334,13.6,3.27
2018-07-08,29.1,23.9,25.9,52584.01,2.5,2.5,0.0,11.0,8.4,19.4,304,14.87,3.25
2018-07-09,32.5,23.7,27.8,52529.63,0.0,0.0,0.0,0.0,7.4,16.9,170,21.37,4.63
2018-07-10,33.0,24.7,28.7,52472.35,0.0,0.0,0.0,0.0,8.3,22.0,93,20.75,4.58
2018-07-11,34.9,25.4,29.5,52412.26,0.0,0.0,0.0,0.0,9.7,17.6,127,24.2,5.3
2018-07-12,36.1,25.2,30.1,52349.46,0.0,0.0,0.0,0.0,10.1,24.1,31,25.15,5.64
2018-07-13,34.1,25.7,29.5,52284.03,0.0,0.0,0.0,0.0,14.0,32.8,343,23.57,5.38
2018-07-14,32.7,25.7,28.7,52216.08,0.0,0.0,0.0,0.0,11.5,27.7,286,23.1,5.27
2018-07-15,32.1,24.5,28.2,52145.69,0.0,0.0,0.0,0.0,11.9,26.6,284,17.58,4.44
2018-07-16,34.0,25.0,29.2,52072.97,0.5,0.5,0.0,3.0,12.5,28.8,29,20.79,5.13
2018-07-17,29.4,22.9,25.6,51997.99,9.1,9.1,0.0,21.0,15.0,32.8,324,13.02,2.87
2018-07-18,28.9,22.2,25.2,51920.85,0.5,0.5,0.0,4.0,14.4,26.3,229,13.13,2.96
2018-07-19,33.6,23.5,27.8,51841.64,0.0,0.0,0.0,0.0,12.5,24.8,207,21.89,4.89
2018-07-20,32.1,25.2,28.0,51760.45,2.1,2.1,0.0,11.0,12.3,21.2,235,13.41,3.19
2018-07-21,29.0,23.3,26.3,51677.36,9.8,9.8,0.0,23.0,15.5,27.7,269,12.15,2.87
2018-07-22,28.9,22.9,25.4,51592.47,2.3,2.3,0.0,12.0,11.7,27.0,292,13.6,3.17
2018-07-23,30.0,22.7,26.4,51505.8,0.0,0.0,0.0,0.0,9.4,22.7,260,15.75,3.87
2018-07-24,30.8,23.5,27.0,51416.6,0.0,0.0,0.0,0.0,9.1,20.9,292,17.25,3.93
2018-07-25,34.5,23.6,28.9,51324.77,0.0,0.0,0.0,0.0,9.1,22.3,70,23.77,5.2
2018-07-26,35.3,25.5,29.6,51230.43,0.0,0.0,0.0,0.0,13.1,31.0,352,19.86,4.5
2018-07-27,33.9,27.0,29.8,51133.73,0.0,0.0,0.0,0.0,10.3,24.1,325,16.06,3.98
2018-07-28,34.0,25.3,29.3,51034.78,0.0,0.0,0.0,0.0,12.0,29.2,307,22.65,5.3
2018-07-29,33.8,24.2,28.7,50933.7,0.0,0.0,0.0,0.0,12.1,29.2,285,22.63,5.21
2018-07-30,34.9,25.2,29.6,50830.63,0.0,0.0,0.0,0.0,12.2,30.2,318,23.76,5.37
2018-07-31,35.3,25.2,29.6,50725.68,0.0,0.0,0.0,0.0,11.2,27.4,312,22.79,5.24
2018-08-01,35.3,24.8,29.8,50618.97,0.0,0.0,0.0,0.0,11.9,28.4,285,23.9,5.68
2018-08-02,33.0,26.3,29.4,50510.61,0.0,0.0,0.0,0.0,13.5,29.2,299,18.04,4.66
2018-08-03,32.3,25.9,28.3,50400.73,0.1,0.1,0.0,1.0,13.0,30.6,299,19.2,4.72
2018-08-04,31.8,24.3,27.9,50289.44,0.0,0.0,0.0,0.0,13.7,34.6,337,20.14,4.61
2018-08-05,33.0,24.8,28.9,50176.85,0.0,0.0,0.0,0.0,14.5,29.2,50,15.31,4.04
2018-08-06,30.4,24.1,26.9,50063.05,1.0,1.0,0.0,7.0,11.5,27.0,329,12.07,2.92
2018-08-07,29.2,24.1,26.2,49948.18,1.3,1.3,0.0,7.0,11.6,21.2,279,10.15,2.44
2018-08-08,31.0,24.6,27.4,49832.32,0.3,0.3,0.0,3.0,12.2,21.6,261,12.6,3.01
2018-08-09,31.0,25.3,27.5,49715.59,2.6,2.6,0.0,11.0,16.3,31.7,302,11.98,3.04
2018-08-10,25.9,21.6,24.0,49598.08,14.8,14.8,0.0,18.0,13.2,27.4,299,8.72,2.09
2018-08-11,22.6,18.9,21.3,49479.88,18.1,18.1,0.0,24.0,16.3,28.4,311,4.93,0.92
2018-08-12,24.7,18.6,21.2,49361.03,2.3,2.3,0.0,17.0,14.8,27.0,236,9.48,2.02
2018-08-13,24.1,20.7,22.1,49240.63,4.5,4.5,0.0,15.0,14.0,24.8,234,6.92,1.66
2018-08-14,24.2,19.8,21.7,49118.54,9.7,9.7,0.0,22.0,13.7,24.5,291,8.72,1.87
2018-08-15,25.1,19.6,21.9,48994.87,4.4,4.4,0.0,11.0,13.0,23.0,243,6.22,1.55
2018-08-16,27.3,21.3,23.8,48869.73,0.0,0.0,0.0,0.0,12.3,22.0,217,11.66,2.84
2018-08-17,29.6,21.6,25.3,48743.24,0.0,0.0,0.0,0.0,10.2,21.2,207,22.37,4.58
2018-08-18,28.7,22.8,25.5,48615.5,0.5,0.5,0.0,4.0,10.4,24.1,255,14.27,3.3
2018-08-19,25.7,21.2,23.7,48486.64,3.5,3.5,0.0,9.0,12.1,24.8,242,8.69,2.2
2018-08-20,23.1,19.7,21.2,48356.75,6.5,6.5,0.0,13.0,14.0,29.2,282,5.84,1.27
2018-08-21,25.7,20.0,22.7,48225.94,0.0,0.0,0.0,0.0,10.3,18.0,225,14.0,2.9
2018-08-22,27.0,21.7,23.5,48094.3,0.6,0.6,0.0,6.0,11.6,19.8,228,11.08,2.39
2018-08-23,28.2,21.8,24.4,47961.96,0.5,0.5,0.0,5.0,10.5,22.0,276,14.57,3.24
2018-08-24,28.1,19.6,23.9,47828.98,0.0,0.0,0.0,0.0,10.1,20.9,285,17.73,3.82
2018-08-25,26.9,21.5,23.6,47695.49,1.0,1.0,0.0,9.0,8.5,16.6,259,10.44,2.25
2018-08-26,28.6,21.2,24.5,47561.57,0.0,0.0,0.0,0.0,8.2,20.2,166,17.05,3.52
2018-08-27,27.0,22.5,24.0,47427.31,1.2,1.2,0.0,7.0,11.9,24.8,249,12.36,2.74
2018-08-28,28.7,21.4,24.7,47292.82,0.0,0.0,0.0,0.0,9.5,23.4,250,18.93,4.06
2018-08-29,31.2,20.5,25.3,47158.17,0.0,0.0,0.0,0.0,7.6,18.4,233,22.15,4.69
2018-08-30,31.0,20.1,25.3,47023.45,0.0,0.0,0.0,0.0,11.5,27.7,270,20.64,4.34
2018-08-31,29.4,22.3,25.3,46888.77,0.0,0.0,0.0,0.0,11.6,27.4,281,18.04,3.87
2018-09-01,28.5,22.0,24.7,46754.11,0.2,0.2,0.0,2.0,14.1,32.0,301,20.1,4.29
2018-09-02,28.7,20.5,23.9,46618.59,0.0,0.0,0.0,0.0,13.0,30.2,258,20.38,4.43
2018-09-03,28.6,19.7,24.1,46482.01,0.2,0.2,0.0,2.0,11.5,27.4,267,18.57,4.24
2018-09-04,27.9,21.4,24.1,46344.48,0.7,0.7,0.0,6.0,11.6,27.7,291,15.03,3.42
2018-09-05,28.2,21.1,24.4,46206.09,0.0,0.0,0.0,0.0,9.9,25.2,260,16.55,3.58
2018-09-06,28.6,21.8,24.7,46066.93,0.0,0.0,0.0,0.0,11.9,21.6,244,11.88,2.8
2018-09-07,29.0,20.9,24.2,45927.11,0.0,0.0,0.0,0.0,14.9,34.2,280,19.34,3.97
2018-09-08,29.4,20.6,24.8,45786.7,0.0,0.0,0.0,0.0,13.9,33.5,322,20.59,4.32
2018-09-09,28.5,22.4,25.0,45645.81,0.0,0.0,0.0,0.0,13.6,31.7,290,16.88,3.85
2018-09-10,28.3,21.4,24.4,45504.54,0.0,0.0,0.0,0.0,11.5,29.5,337,18.21,3.76
2018-09-11,31.3,21.2,25.5,45362.94,0.0,0.0,0.0,0.0,14.0,32.8,356,19.88,4.17
2018-09-12,29.2,23.4,25.8,45221.12,0.4,0.4,0.0,3.0,11.6,28.1,325,15.43,3.55
2018-09-13,28.3,21.8,24.7,45079.17,2.1,2.1,0.0,9.0,8.3,21.2,337,12.66,2.75
2018-09-14,31.7,19.5,25.1,44937.18,0.0,0.0,0.0,0.0,9.7,20.2,113,19.96,4.19
2018-09-15,32.6,20.4,25.8,44795.22,0.0,0.0,0.0,0.0,9.5,24.1,287,19.76,4.16
2018-09-16,28.5,22.1,24.9,44653.38,0.0,0.0,0.0,0.0,14.8,33.1,310,10.71,2.51
2018-09-17,30.1,22.2,25.3,44511.75,5.3,5.3,0.0,8.0,15.5,34.9,316,16.42,3.9
2018-09-18,25.0,20.8,22.5,44370.41,4.4,4.4,0.0,20.0,13.2,23.4,299,7.8,1.78
2018-09-19,22.3,19.6,20.9,44229.45,19.9,19.9,0.0,24.0,10.5,23.4,339,4.0,0.85
2018-09-20,20.8,17.7,19.7,44088.95,11.7,11.7,0.0,19.0,8.5,19.1,6,3.89,0.78
2018-09-21,24.3,17.8,20.5,43948.9,2.7,2.7,0.0,9.0,6.8,15.8,224,11.39,2.16
2018-09-22,26.1,18.6,22.1,43808.38,0.5,0.5,0.0,1.0,8.2,18.0,208,13.62,2.66
2018-09-23,25.4,19.2,22.0,43667.18,1.5,1.5,0.0,7.0,13.0,22.3,247,11.6,2.28
2018-09-24,25.2,19.3,21.5,43525.41,6.1,6.1,0.0,9.0,14.3,28.8,251,11.62,2.18
2018-09-25,28.8,17.5,22.3,43383.16,0.0,0.0,0.0,0.0,8.4,18.4,144,18.82,3.71
2018-09-26,27.5,18.4,22.8,43240.5,1.9,1.9,0.0,7.0,11.4,26.3,313,16.57,3.28
2018-09-27,21.0,18.2,19.8,43097.55,44.4,44.4,0.0,24.0,23.6,44.3,298,3.72,0.69
2018-09-28,20.3,18.4,19.2,42954.38,19.5,19.5,0.0,23.0,17.7,31.0,299,3.75,0.71
2018-09-29,23.2,18.3,20.3,42811.07,1.3,1.3,0.0,8.0,10.8,19.1,239,8.21,1.58
2018-09-30,24.2,19.9,21.6,42667.74,4.7,4.7,0.0,24.0,15.3,29.5,281,7.1,1.43
2018-10-01,23.1,20.0,21.6,42524.47,2.2,2.2,0.0,14.0,8.0,18.4,314,4.18,0.9
2018-10-02,26.4,19.9,22.4,42381.34,0.0,0.0,0.0,0.0,10.0,18.0,232,11.34,2.23
2018-10-03,28.7,19.7,23.4,42238.46,0.2,0.2,0.0,2.0,8.4,21.2,292,13.69,2.71
2018-10-04,28.2,20.8,23.6,42095.9,0.1,0.1,0.0,1.0,7.2,16.2,183,13.9,2.77
2018-10-05,24.4,17.5,20.3,41953.77,40.1,40.1,0.0,17.0,16.2,34.9,339,5.94,1.26
2018-10-06,17.4,14.7,15.9,41812.16,43.5,43.5,0.0,24.0,16.0,30.6,24,2.55,0.53
2018-10-07,16.4,14.6,15.4,41671.16,3.8,3.8,0.0,14.0,13.0,23.4,285,2.43,0.51
2018-10-08,21.4,14.7,17.2,41530.87,0.1,0.1,0.0,1.0,8.1,15.8,223,12.07,2.13
2018-10-09,22.7,14.0,18.1,41391.38,0.6,0.6,0.0,2.0,9.8,17.6,229,10.23,1.82
2018-10-10,24.5,17.2,20.1,41252.79,3.4,3.4,0.0,10.0,8.0,18.4,250,11.99,2.21
2018-10-11,22.5,17.5,19.7,41115.11,1.6,1.6,0.0,8.0,11.9,20.9,266,8.54,1.65
2018-10-12,20.2,17.5,18.5,40977.32,14.1,14.1,0.0,23.0,11.4,19.8,275,3.99,0.83
2018-10-13,19.0,16.0,17.0,40839.22,8.3,8.3,0.0,19.0,9.1,16.9,313,5.57,1.05
2018-10-14,20.9,15.9,17.8,40700.89,1.5,1.5,0.0,11.0,6.8,16.9,242,8.85,1.57
2018-10-15,21.1,15.0,17.5,40562.46,19.4,19.4,0.0,20.0,9.0,19.1,287,9.81,1.7
2018-10-16,19.5,15.7,17.0,40424.02,6.1,6.1,0.0,19.0,7.3,16.2,304,7.7,1.38
2018-10-17,21.4,14.6,17.2,40285.68,0.3,0.3,0.0,2.0,9.6,20.9,95,11.97,2.06
2018-10-18,22.4,12.5,16.7,40147.54,0.0,0.0,0.0,0.0,7.9,15.8,152,13.56,2.31
2018-10-19,22.3,13.7,17.3,40009.73,0.0,0.0,0.0,0.0,10.5,22.3,169,12.83,2.25
2018-10-20,23.1,13.4,17.3,39872.35,0.0,0.0,0.0,0.0,6.8,14.8,199,14.25,2.41
2018-10-21,24.3,14.9,18.6,39735.51,0.1,0.1,0.0,1.0,9.7,22.3,319,13.56,2.37
2018-10-22,25.0,15.8,19.3,39599.33,0.0,0.0,0.0,0.0,8.8,19.8,359,11.52,2.08
2018-10-23,24.4,17.2,19.7,39463.93,12.2,12.2,0.0,7.0,9.2,20.2,219,10.15,1.85
2018-10-24,26.8,16.9,21.0,39329.42,0.0,0.0,0.0,0.0,16.9,30.6,160,11.84,2.61
2018-10-25,31.1,25.3,28.2,39195.93,0.0,0.0,0.0,0.0,32.4,61.6,176,11.45,7.08
2018-10-26,30.3,17.4,25.5,39063.57,1.9,1.9,0.0,5.0,30.7,58.7,200,9.27,5.21
2018-10-27,17.1,13.6,14.8,38932.48,24.8,24.8,0.0,13.0,23.2,48.6,282,2.64,0.61
2018-10-28,15.5,11.8,13.9,38802.78,8.1,8.1,0.0,12.0,15.2,37.4,313,2.56,0.5
2018-10-29,18.9,10.6,14.0,38674.6,0.0,0.0,0.0,0.0,8.3,16.2,126,13.29,2.08
2018-10-30,19.8,9.0,13.7,38548.07,0.0,0.0,0.0,0.0,7.4,14.8,144,13.13,2.09
2018-10-31,20.3,8.1,14.5,38423.22,0.8,0.8,0.0,4.0,8.1,14.8,248,12.12,1.98
2018-11-01,16.1,13.4,14.5,38298.96,33.7,33.7,0.0,24.0,13.4,23.8,293,2.75,0.47
2018-11-02,14.5,11.3,13.4,38175.05,6.1,6.1,0.0,18.0,8.7,19.8,278,3.59,0.6
2018-11-03,15.0,11.1,12.9,38051.61,0.6,0.6,0.0,3.0,7.0,14.0,253,4.62,0.8
2018-11-04,16.9,11.4,13.9,37928.78,0.0,0.0,0.0,0.0,9.1,16.6,209,7.47,1.23
2018-11-05,17.4,9.9,13.4,37806.68,1.2,1.2,0.0,5.0,13.7,21.6,241,6.56,1.1
2018-11-06,14.3,11.9,13.3,37685.45,49.0,49.0,0.0,24.0,15.6,32.8,324,1.4,0.34
2018-11-07,13.9,10.7,12.1,37565.2,6.0,6.0,0.0,11.0,12.8,22.0,258,4.54,0.79
2018-11-08,17.2,10.4,13.4,37446.1,4.3,4.3,0.0,4.0,8.4,15.8,196,8.52,1.39
2018-11-09,15.2,10.9,13.2,37328.25,7.9,7.9,0.0,20.0,7.7,17.3,271,3.86,0.68
2018-11-10,16.9,11.1,13.5,37211.82,0.5,0.5,0.0,3.0,6.7,14.0,239,6.29,1.03
2018-11-11,18.4,9.7,13.9,37096.94,1.5,1.5,0.0,10.0,7.9,13.0,259,9.45,1.48
2018-11-12,15.1,12.9,13.7,36983.75,40.7,40.7,0.0,24.0,14.6,27.4,324,2.1,0.43
2018-11-13,12.8,11.1,12.0,36872.41,25.8,25.8,0.0,24.0,17.9,32.4,295,1.81,0.35
2018-11-14,11.1,9.8,10.6,36763.07,15.1,15.1,0.0,24.0,14.8,25.2,275,1.27,0.28
2018-11-15,16.9,9.4,12.0,36655.88,0.3,0.3,0.0,3.0,8.8,21.6,141,8.53,1.31
2018-11-16,14.8,9.3,11.5,36550.98,4.7,4.7,0.0,12.0,7.7,14.8,217,3.41,0.59
2018-11-17,19.5,9.3,13.6,36448.55,0.8,0.8,0.0,5.0,8.3,15.5,227,9.97,1.52
2018-11-18,15.3,11.2,13.0,36348.75,4.8,4.8,0.0,11.0,14.2,25.2,263,6.44,1.12
2018-11-19,13.2,11.6,12.2,36251.73,5.5,5.5,0.0,21.0,16.2,28.1,245,1.84,0.49
2018-11-20,17.7,9.4,12.7,36157.56,0.0,0.0,0.0,0.0,7.5,16.2,204,8.58,1.32
2018-11-21,17.7,9.0,12.9,36065.25,1.6,1.6,0.0,7.0,11.1,22.3,272,9.08,1.4
2018-11-22,18.1,10.5,13.6,35974.6,0.3,0.3,0.0,3.0,12.6,22.0,255,5.35,0.9
2018-11-23,16.0,11.9,13.4,35885.71,7.9,7.9,0.0,8.0,19.3,36.0,282,2.83,0.62
2018-11-24,12.7,9.1,10.4,35798.71,37.6,37.6,0.0,19.0,19.1,35.6,26,1.6,0.37
2018-11-25,10.7,7.9,8.9,35713.71,7.5,7.5,0.0,20.0,13.3,23.0,214,2.3,0.43
2018-11-26,13.3,7.0,9.9,35630.82,8.5,8.5,0.0,15.0,13.1,23.4,243,4.58,0.68
2018-11-27,19.5,6.1,11.1,35550.16,0.0,0.0,0.0,0.0,11.6,16.2,164,10.46,1.67
2018-11-28,21.7,8.9,14.2,35471.86,0.0,0.0,0.0,0.0,13.7,19.4,202,10.41,2.12
2018-11-29,23.0,12.1,17.3,35396.04,3.1,3.1,0.0,5.0,21.9,40.3,211,10.09,2.89
2018-11-30,13.2,9.3,11.5,35322.82,16.8,16.8,0.0,24.0,13.9,25.6,288,1.63,0.31
2018-12-01,14.7,8.9,10.8,35252.32,1.9,1.9,0.0,12.0,11.0,33.8,227,5.19,0.81
2018-12-02,12.4,8.9,10.9,35184.67,1.6,1.6,0.0,14.0,14.0,27.0,278,2.11,0.45
2018-12-03,13.5,9.3,11.5,35119.99,4.1,4.1,0.0,16.0,6.8,11.9,240,3.62,0.64
2018-12-04,15.5,10.3,12.2,35058.4,0.5,0.5,0.0,5.0,6.6,14.4,257,5.41,0.84
2018-12-05,15.9,11.0,12.7,35000.04,0.2,0.2,0.0,2.0,8.0,17.3,253,3.98,0.71
2018-12-06,15.4,11.0,12.8,34945.03,15.9,15.9,0.0,14.0,12.3,33.5,293,2.46,0.47
2018-12-07,11.8,9.1,10.6,34893.48,14.6,14.6,0.0,22.0,12.7,23.8,254,2.27,0.41
2018-12-08,15.8,8.3,11.2,34845.53,2.0,2.0,0.0,12.0,8.8,18.0,241,6.56,0.98
2018-12-09,14.3,10.4,12.0,34801.31,21.1,21.1,0.0,19.0,13.3,23.4,276,4.52,0.67
2018-12-10,16.3,8.3,11.3,34760.88,1.8,1.8,0.0,3.0,12.3,21.2,228,8.11,1.16
2018-12-11,19.8,7.0,13.2,34723.77,0.0,0.0,0.0,0.0,22.9,41.8,177,9.06,2.24
2018-12-12,22.1,10.0,18.0,34689.85,0.0,0.0,0.0,0.0,33.0,60.8,191,9.82,4.87
2018-12-13,22.1,10.2,17.8,34659.15,1.0,1.0,0.0,6.0,33.9,63.7,206,9.39,5.08
